category	ID	term	count	genes	logFC	adj_pval	zscore
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.21839	-1.324888546	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.09888	0.710961826	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.20254	1.021651083	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.20393	1.348921854	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.08458	-0.53954606	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.22736	0.695640666	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.03924	0.64288109	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.23358	0.366382095	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.00853	0.438887502	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.01529	0.693952858	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.14164	1.362651695	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.15240	0.64745688	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.22269	0.49466349	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.23871	1.182138952	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.01957	-1.289302512	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.11298	0.247249523	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.15030	-0.59606286	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.13457	0.549266039	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.05685	0.645159112	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.20961	1.067489123	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.07378	0.530838894	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.08495	-0.564990261	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.18175	-0.592788287	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.11517	-0.476507052	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.21784	0.496271394	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.10442	0.329038024	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.19926	0.456115236	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.21330	0.696520667	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.05377	0.64159162	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.23884	0.710174101	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.10049	-0.893211298	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.20859	0.538557256	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.20860	1.25018965	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.03386	0.334199333	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.02995	0.701338756	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.15328	-0.297240113	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.08198	1.043347708	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.00906	0.412966726	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.23006	0.754769094	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.07793	-0.61030375	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.09744	-0.323871187	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.07251	0.387681235	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.16098	0.85182699	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.17678	1.031865665	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.16097	1.475877023	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.23692	0.609365565	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.14022	0.417635232	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.07883	0.594616042	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.04937	-0.636921015	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.06953	0.475899936	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.03096	-0.577716802	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.00414	0.699880928	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.03607	0.663262516	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.03770	1.013220193	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.09470	0.769975415	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.12214	0.650904053	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.12596	0.583827743	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.13080	0.856839388	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.17785	0.733832444	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.18265	1.19961187	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.18800	0.849249084	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.21394	0.69439622	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.22024	0.431846361	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.24639	0.678550194	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.01575	-0.350451055	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.06551	-0.187847667	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.21243	-1.00418581	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.11456	0.660629207	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.18375	-0.243016052	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.17067	-0.276243672	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.14585	0.753229344	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.01000	0.451965885	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.08360	0.710525302	2.429231449	4.082482905
BP	GO:0000375	"RNA splicing, via transesterification reactions"	96	AUG_V2A.13530	-1.019759572	2.429231449	4.082482905
BP	GO:0008380	RNA splicing	134	AUG_V2A.03929	-1.015041461	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.14951	-1.163168044	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.16164	-1.088544655	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.00613	-0.656234179	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.20362	-0.671275607	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.08670	0.426955896	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.17941	0.481889938	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.20525	0.28481724	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.04919	1.117105143	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.02226	0.715053765	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.24303	0.798444913	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.00065	0.556322716	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.07945	0.574795399	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.23855	0.814098989	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.21924	0.360877224	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.23237	0.362625194	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.16788	0.431607956	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.10220	0.296495201	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.13477	0.254111642	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.11444	0.248265291	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.01993	-0.60195167	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.10243	-0.311921131	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.11687	-0.54977612	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.17005	-0.761079147	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.03315	-0.381546692	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.10933	-0.534063446	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.03078	-0.582745698	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.21839	-1.324888546	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.05594	-0.413921672	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.07619	0.880558724	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.02985	0.328554911	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.00721	1.122962045	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.15667	0.857145513	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.07592	0.728636864	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.02434	-0.54928261	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.11031	-0.658298531	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.19623	-0.485685462	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.09888	0.710961826	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.20254	1.021651083	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.20393	1.348921854	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.19989	-0.447464132	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.08458	-0.53954606	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.22736	0.695640666	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.20771	0.619251951	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.16592	-0.602043327	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.23470	0.783378326	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.03924	0.64288109	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.18767	-0.396844756	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.23358	0.366382095	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.00853	0.438887502	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.05860	-0.565929557	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.01529	0.693952858	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.14164	1.362651695	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.15240	0.64745688	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.22269	0.49466349	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.23871	1.182138952	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.13602	0.375652968	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.14305	0.322010818	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.01957	-1.289302512	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.20365	-0.670870123	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.22903	-0.612956618	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.11298	0.247249523	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.15030	-0.59606286	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.13457	0.549266039	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.05685	0.645159112	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.20961	1.067489123	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.07378	0.530838894	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.21404	-0.664970165	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.08495	-0.564990261	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.18175	-0.592788287	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.11517	-0.476507052	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.21784	0.496271394	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.09918	-0.68426614	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.10442	0.329038024	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.19926	0.456115236	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.21330	0.696520667	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.05377	0.64159162	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.12828	0.321736061	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.23884	0.710174101	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.10049	-0.893211298	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.20859	0.538557256	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.20860	1.25018965	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.03386	0.334199333	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.02995	0.701338756	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.06599	0.90820544	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.15328	-0.297240113	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.08198	1.043347708	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.05099	0.448508972	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.14166	0.725471581	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.00906	0.412966726	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.23006	0.754769094	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.07793	-0.61030375	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.03795	0.468364398	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.09744	-0.323871187	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.01114	-0.472718495	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.07251	0.387681235	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.02035	-0.564355977	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.16098	0.85182699	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.17678	1.031865665	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.16097	1.475877023	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.23692	0.609365565	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.14022	0.417635232	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.07883	0.594616042	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.04937	-0.636921015	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.10109	0.352217125	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.07150	-0.291341036	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.06953	0.475899936	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.03096	-0.577716802	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.00414	0.699880928	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.03607	0.663262516	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.03770	1.013220193	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.09470	0.769975415	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.12214	0.650904053	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.12596	0.583827743	4.396855627	3.109926332
BP	GO:0008380	RNA splicing	134	AUG_V2A.13080	0.856839388	4.396855627	3.109926332
